年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2003,4,6505,台塑化,致遠會計師事務所,鄧泗堂,吳麗玉,93-02-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,6605,帝寶,勤業眾信會計師事務所,吳麗冬,呂惠民,93-03-03,無保留意見
2003,4,8011,台通,勤業眾信會計師事務所,張日炎,楊明哲,93-04-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,8016,矽創,資誠會計師事務所,王偉臣,曾國華,93-02-12,無保留意見
2003,4,8021,尖點,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,謝建新,93-02-10,無保留意見
2003,4,8028,昇陽半導體,資 誠 會 計 師 事 務 所,曾國華,王偉臣,93-02-27,無保留意見
2003,4,8033,雷虎,資 誠 會 計 師 事 務 所,楊明經(YYY代表會計師,洪淑華(YYY代表會計師,93-03-17,無保留意見
2003,4,8039,台虹,致遠會計師事務所,吳健源,黃崇輝,93-02-11,無保留意見
2003,4,8046,南電,安侯建業會計師事務所,劉義吉,吳秋華,93-02-20,無保留意見
2003,4,8070,長華,勤 業 眾 信 會 計 師 事 務 所,曾光敏,陳政弘,93-02-04,無保留意見
2003,4,8072,陞泰,勤 業 眾 信  會 計 師 事 務 所,郭榮芳,賴國旺,93-01-30,無保留意見
2003,4,8081,致新,勤業眾信會計師事務所,林鴻鵬,黃樹傑,93-02-06,無保留意見
2003,4,8101,華冠,安 侯 建 業 會 計 師 事 務 所,何靜江,吳美萍,93-02-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,8103,瀚荃,安 侯 建 業 會 計 師 事 務 所,張嘉信,楊美雪,93-02-27,無保留意見
2003,4,8104,錸寶,致遠會計師事務所,楊文安,佟韻玲,93-01-17,無保留意見
2003,4,8105,凌巨,勤 業 眾 信 會 計 師 事 務 所,林鴻鵬,黃樹傑,93-01-16,無保留意見
2003,4,8110,華東,勤 業 眾 信 會 計 師 事 務 所,郭麗園,陳政弘,93-02-06,修正式無保留意見--欲強調某一事項
2003,4,8112,至上,安 侯 建 業 會 計 師 事 務 所,柳 金 堂,于 紀 隆,93-02-09,無保留意見
2003,4,8114,振樺電,勤 業 眾 信 會 計 師 事 務 所,施景彬,陳招美,93-03-12,無保留意見
2003,4,8131,福懋科,致 遠 會 計 師 事 務 所,吳 麗 玉,鄧 泗 堂,93-02-02,無保留意見
2003,4,8150,南茂,調 和 聯 合 會 計 師 事 務 所,鄭憲修 會計師,郭思琪 會計師,93-02-25,無保留意見
2003,4,8163,達方,安 侯 建 業 會 計 師 事 務 所,陳 坤 輝,王 明 志,93-02-10,無保留意見
2003,4,8201,無敵,安 侯 建 業 聯 合 會 計 師 事 務 所,林賢郎,林琬琬,93-01-31,無保留意見
2003,4,8210,勤誠,資 誠 會 計 師 事 務 所,曾惠瑾,葉冠妏,93-03-23,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,8213,志超,勤 業 眾 信 會 計 師 事 務 所,"黃鴻文 (YYY代表會計�/td>黃樹傑 (YYY代表會計�/td>93/02/27
無保留意見","黃樹傑 (YYY代表會計�/td>93/02/27
無保留意見",93-02-27,無保留意見
2003,4,8215,明基材,安 侯 建 業 聯 合 會 計 師 事 務 所,陳坤輝,王明志,93-02-04,無保留意見
2003,4,8222,寶一,勤 業 眾 信 會 計 師 事 務 所,李 季 珍,陳 政 弘,93-03-25,無保留意見
2003,4,8249,菱光,資誠會計師事務所,杜佩玲,林鈞堯,93-02-16,無保留意見
2003,4,8261,富鼎,勤 業 眾 信 會 計 師 事 務 所,"李耀欽 (YYY代表會計�/td>林文欽 (YYY代表會計�/td>93/02/02
無保留意見","林文欽 (YYY代表會計�/td>93/02/02
無保留意見",93-02-02,無保留意見
2003,4,8271,宇瞻,安 侯 建 業 會 計 師 事 務 所,"吳國風 (YYY代表會計�/td>陳玫燕(YYY代表會計師93/02/12
無保留意見",陳玫燕(YYY代表會計師,93-02-12,無保留意見
2003,4,8341,日友,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,93-02-06,無保留意見
2003,4,8367,建新國際,安侯建業會計師事務所,劉許友,賴麗真,93-04-01,無保留意見
2003,4,8374,羅昇,安侯建業會計師事務所,張惠貞,吳國風,93-03-12,無保留意見
2003,4,8926,台汽電,勤業眾信會計師事務所,蔡紹禧,張銘政,93-03-05,無保留意見
2003,4,8940,新天地,勤 業 眾 信  會 計 師 事 務 所,吳麗冬,曾棟鋆,93-02-09,無保留意見
2003,4,8996,高力,勤 業 眾 信 會 計 師 事 務 所,"龔雙雄 (YYY代表會計�/td>陳昭鋒 (YYY代表會計�/td>93/02/20
無保留意見","陳昭鋒 (YYY代表會計�/td>93/02/20
無保留意見",93-02-20,無保留意見
2003,4,9902,台火,安侯建業會計師事務所,劉義吉,吳東和,93-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9904,寶成,勤業眾信會計師事務所,洪國田,余鴻賓,93-03-15,修正式無保留意見--會計原則變動
2003,4,9905,大華,勤業眾信會計師事務所,張清福,吳金順,93-03-01,無保留意見
2003,4,9906,欣巴巴,致 遠 會 計 師 事 務 所,洪 慶 山,柯 淵 育,93-03-13,修正式無保留意見--繼續經營假設有疑慮
2003,4,9907,統一實,安侯建業會計師事務所,楊美雪,許克榮,93-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9908,大台北,勤 業 眾 信 會 計 師 事 務 所,游素環,池瑞全,93-03-02,無保留意見
2003,4,9910,豐泰,安侯建業會計師事務所,林琬琬,楊柳鋒,93-03-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9911,櫻花,致遠會計師事務所,林奇威,林鴻光,93-03-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9912,偉聯,安侯建業會計師事務所,蔡添源,魏忠華,92-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9914,美利達,勤 業 眾 信 會 計 師 事 務 所,陳 水 金,呂 惠 民,93-03-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9917,中保科,致遠會計師事務所,王金來,張嵐菁,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9918,欣天然,立本台灣聯合會計師事務所,柯 俊 輝,陳 玉 芳,93-02-06,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9919,康那香,資 誠 會 計 師 事 務 所,陳永清,葉冠妏,93-02-27,無保留意見
2003,4,9921,巨大,勤業眾信會計師事務所,羅瑞霖,曾棟鋆,93-03-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9924,福興,資誠會計師事務所,洪麗蓉,王國華,93-03-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9925,新保,勤業眾信會計師事務所,陳慧銘,游素環,93-02-06,無保留意見
2003,4,9926,新海,勤業眾信會計師事務所,池瑞全,游素環,93-03-01,無保留意見
2003,4,9927,泰銘,勤業眾信會計師事務所,王茂霖,吳秋燕,93-01-30,無保留意見
2003,4,9928,中視,大 中 國 際 聯 合 會 計 師 事 務 所,林月霞,李聰明,93-03-24,無保留意見
2003,4,9929,秋雨,勤業眾信會計師事務所,林安惠,陳清祥,93-03-05,無保留意見
2003,4,9930,中聯資源,勤業眾信會計師事務所,龔俊吉,曾光敏,93-01-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9931,欣高,正風聯合會計師事務所,周銀來,丁鴻勛,93-02-16,無保留意見
2003,4,9933,中鼎,資誠會計師事務所,李燕松,陳順發,93-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9934,成霖,致 遠 會 計 師 事 務 所,林鴻光,林奇威,93-02-09,無保留意見
2003,4,9935,慶豐富,正風 聯 合 會 計 師 事 務 所,黃國師,賴永吉,93-03-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9937,全國,致遠會計師事務所,楊文安,梁再添,93-02-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9938,百和,勤 業 眾 信 會 計 師 事 務 所,羅瑞霖,陳水金,93-03-22,無保留意見
2003,4,9939,宏全,勤業眾信會計師事務所,曾棟鋆,成德潤,93-03-10,無保留意見
2003,4,9940,信義,勤業眾信會計師事務所,楊民賢,徐文亞,93-02-10,無保留意見
2003,4,9941,裕融,勤業眾信會計師事務所,郭俐雯,顏漏有,93-01-16,無保留意見
2003,4,9942,茂順,資誠會計師事務所,楊明經,洪淑華,93-02-13,無保留意見
2003,4,9943,好樂迪,勤業眾信會計師事務所,張敬人,林安惠,93-03-10,無保留意見
2003,4,9944,新麗,鼎 信 聯 合 會 計 師 事 務 所,單思達,林春枝,93-03-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9945,潤泰新,資誠會計師事務所,杜佩玲,王照明,93-03-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9946,三發地產,資 誠 聯 合 會 計 師 事 務 所,曾惠瑾,葉冠妏,93-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,9955,佳龍,致 遠 會 計 師 事 務 所,洪 茂 益,張 志 銘,93-02-09,無保留意見
2003,4,9958,世紀鋼,勤 業 會 計 師 事 務 所,范有偉,黃鴻文,92-03-20,無保留意見
